,Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103)
0,-0.006538543681937068,-0.00012307649799799325,0.0025067120920792664,-0.0011215173767094772,-0.015062154566460127,0.00015384328155155952,0.00649479979627087,0.006694651013087214,0.024063844213785695,0.0016316257042282283,2.8894356763366863e-05,-0.0002893983936309915,-0.0005298154627854967,0.004990237979912568,-0.018456214346965417,-0.005217233626272788,-0.0019044033628282805,-0.00578124136083795,-0.016983959311784324,-0.009903062017409687,0.002982209800674398,0.017607659138907234,-0.00032842056824275727,-0.0047719222787281,-0.0005411263496129091,0.001897913123896387,0.0034025688745241674,-0.00011836371029309082,-0.0020908485834205052,-0.009310559356782008,0.0039706979651893135,-0.0015655852028336732,0.019476041205229153,0.001243797369029531,0.08644673712833421,0.0016954351828732546,-0.006263909620677486,0.0004011999388602321,0.004719713256010481,-0.00026618691949022025,0.013098105179600599,-0.004417552154839017,0.007963374752845363,-0.014025780994896082,0.007496915297529296,-0.001393773333379641,-0.0008287161400135206,-0.001601052536477421,0.0037393217820910762,0.002326294363785372,8.632299236861974e-05,0.001000311432094923,-0.0036356919533836155,-0.004011865452705465,-0.007372877366869715,0.0009096277169268061,0.007492866463838717,-0.009870020760261887,-0.0016929452098546549,-0.01715298611621256,-0.004422766274263918,-0.012055664582250708,-0.005872803972362254,0.0008746925538877078,-0.0011484382160733366,-0.004866653518244019,0.002604009256162743,0.026901740564145606,0.005529339758094194,0.006452924529761679,0.003296247898273322,-0.130172574660582,-0.00038927595827406027,-0.0027326816935495557,-0.0038837030363027465,-0.0009022386720092395,0.008856331544649383,0.002412346166303552,-0.002334539892059769,-0.0018563771697951705,-0.0016735909166776465,-7.739939452993133e-05,0.005476475063779017,-0.008110124646501616,-0.005686461421563958,0.001384708561711363,-0.005218748856179267,-0.0028560461140490143,-0.0006168684328936958,-0.002621514866697677,0.0012494080268134666,-0.0023477643688242975,0.007517041725478392,0.004316516280155652,-0.009206734333877564,-0.00035660049244371465,-0.000833517755490992,0.019679157147838935,-0.0020224102345726145,0.01789203380542158,-0.002601493962250548,-0.009718428686889184,-0.00039444331888799757
1,-0.003109352499963443,0.007307277152892736,-0.004879118263672323,-0.005692050261252931,-0.006195229871280758,-0.00037592781357608776,-0.004239792283798256,0.0006423456140809382,-0.008133325136370205,-0.004560392718239042,-0.00018773727452269854,-0.0017945941114598058,-0.01229141878690478,-0.009231426281281837,0.01251487598399523,-0.006756265103332987,-0.0014265208250306344,-0.011157112852423252,-0.01251295728248744,-0.0021888558910495297,0.0076404435385335106,0.004976851342223271,0.008757112786002011,0.0005782624868660792,0.00673292518599232,-0.0023592449185019875,-0.030547533310644408,-0.016220201386301782,-0.0011668911403576805,0.004650423668666107,-0.011404026590983808,0.005343998234697327,0.0021452062992210865,-0.003964771946999039,-0.05844051723459077,0.004813691269471967,0.01268446707070669,-0.004606083983601733,-0.0018754164037362324,-0.01629647232330166,0.0016513189008915037,0.016310934016270585,0.009686778866415398,0.006930937211248122,-0.0050596026024637576,-0.0016931984974518936,-0.0034941133377632996,0.011734551764326006,-0.003082118813033581,0.004622310942007474,0.021635167234681466,-0.0013242929974383395,0.00482712576565115,0.013983558666380007,0.010520705549439593,-0.015676953309291353,-0.0041204954405509985,0.006839372300518241,0.005859000599063673,-0.00922112475225039,0.0036709943840931964,-0.007454623715011574,-0.007562901620247865,-0.005955288284128206,-0.009952667476071183,-0.0016420644798375568,-0.006717706111804577,0.00020441373488931823,-0.01070109756438847,0.0052719850708050076,-0.004233657298276194,0.054519985879443005,0.0029252606433666636,-0.002505971981343422,0.001363116856863597,-0.003728638447128262,-0.003085291610358198,-0.0006712503846995849,-0.003482684866534223,-0.009818644905790019,0.002325785142018129,0.00895553981695742,0.009435038254605304,0.0014214746688895308,0.0018300366967345448,0.002643640563976859,0.0022202100579511675,-0.002482142368914511,0.0005412725711895981,-0.004735844313666613,-0.0026487157149536764,-0.0012489775522801529,-0.010185517768413673,-0.004368369373470467,0.006028095921421235,0.009543122877390207,0.0013725059553315788,-0.003586958691167745,-0.010790694860089692,-0.14084842579860773,-0.0013478146981785644,0.001154266539718847,0.0008203120866064888
2,-0.00880891100454157,0.00620150358453355,-0.004088015780324652,-0.01623132635554756,-0.005389092231586178,-0.008390383288655706,-0.004344995662867541,0.001389580210096188,0.0013390627971821448,-0.007070947931529389,0.003541481854386649,-0.006531290517427864,-0.000543869873997135,-0.009544157063535886,-0.00453147564569104,0.01687513753437962,0.001262534683664177,-0.014719998773001335,0.021601280299350784,-0.0030263128957352145,-0.016140853020774254,0.020483515311439097,0.00768101934164297,-0.0049586146016009835,-0.0011971446112701491,-0.0010081756794159105,-0.046148015587171916,0.0019059371524084918,0.002990975556160927,0.006274293880341599,-0.002943540572394023,0.014963406455710702,0.001068438699283934,0.0023120963007096517,-0.05401692743734981,0.0010067870840652084,0.007626014543733718,-0.006725904184632067,0.0005645909543809156,-0.0034201154612093585,0.010455423987343539,-0.006030885042915643,-0.006563923478641618,0.006452973294323027,-0.006686616762957391,-0.006960292188942481,-0.004410981795073285,0.012137860045070071,-0.007464206308540106,0.005038817024253732,0.05885513479915769,-0.005502214928940675,0.010456140263279163,-3.999508661656984e-07,-0.011200130946425593,-0.007923602776372243,-0.013254017498189363,0.006780330732460136,0.0025346792016566434,-0.010169897585294128,-0.004959396397803202,0.01652013169168484,0.009237679809363629,0.0028625215996253874,-0.013456492720205455,-0.0031051025062346755,-0.012049493329699259,-0.013072872347201985,0.009482760590261957,-0.002896026554833294,0.003131283616180312,0.14788746584591017,0.002187915728816558,-0.00161076992275589,-0.008615731868826243,-0.0072231492598785205,0.003362204006054195,-0.00192818921889906,-0.0014610390748829398,-0.0008010258150598236,0.0012388720375686006,0.00980027904999086,0.008634579167772414,0.00844199907394258,-0.004298661576695197,-0.0015433875959522207,0.0065411307748124295,0.006805714988738142,-0.0010472214100982749,-0.006157195402781168,-0.002269992054553681,-0.0014347089296484743,0.0007955768276492793,0.0026813091543626496,0.020759602566080157,0.007744492836238075,-0.005551977933786323,0.004531946682193377,0.007598595448491853,-0.05373639319854387,-0.0026880492158163067,0.000507470490843273,-0.0017561509635468486
3,0.0066330760598144415,0.004675678990079051,-0.008073929719592173,0.0005093562436670187,0.006394466819958825,0.0028329126998025683,0.006195961481666785,-0.0036503621930779736,-0.013404846670585108,-0.0001114482661062346,-0.0020221946882570756,-0.003972224032236094,-0.007748220768652246,-0.0020877601530504106,-0.009022775458749485,0.011898919632796656,-0.009053633705667696,-0.0026692343518052303,-0.010703605348547788,-0.005326169129735894,0.010291671998091358,-0.009105830987632013,-0.00032842056824275727,0.0007543311105029298,-9.434528831712144e-05,-0.004005680304733515,0.08925900541267928,0.003887386828359901,0.0024781413707774106,0.001160774259925123,-0.008326704837946671,0.021304639604314477,-0.011551580709212422,-3.491706511541697e-05,-0.041969244996881185,-0.002496476999826089,0.003701887007399625,0.0004011999388602321,0.0008433934037506619,-0.005471409452664513,0.007461795569139105,-0.002736543408667514,-0.001077678110051676,0.006590909667234325,-0.00421767842829058,-0.008931032456689443,0.0021115402701489742,0.010837470851828094,0.025368707564668747,0.004230520088444988,0.05812699403426594,0.0012764985519244712,0.002208318030919991,-0.009941439684063183,-0.0008609083059486224,-0.0013124201999030688,-0.02531698900102661,0.005264875381944403,0.002269942515787097,0.005390914135125824,2.4356760986513035e-07,0.026041467612999674,0.003959458046753949,0.001117314406568863,-0.002970608850396601,0.0019494327510963404,-0.012166039855857057,-0.002888277996562427,-0.01728047475539954,0.008885368474235551,-0.0037476601431781936,0.00023478373420927806,-0.0018326866516202448,0.013364960022364657,0.0003721011697968842,-0.002531976565486548,0.002507362899423614,-0.0012402875229623597,-0.00738765193256201,-0.009512304781614475,-0.002342023190680661,0.008122947403702297,0.00692624136609333,0.0010413560917272918,-0.003663390499908963,0.0003414360060844054,0.005628655916963011,0.008797378836606506,0.0075051535487,-0.0025104446787628564,-0.02043518099297524,-0.006695251056285601,-0.011017572139977871,-0.0013032792757376793,0.00033603190708527656,0.0003155684022318665,-0.005920696485076946,0.0071037688731258805,-0.013666726726214736,0.017379924865484352,-0.00025508709972416255,6.921237234634835e-05,-0.002164898334572045
4,0.013563939314363777,-0.005282582909513086,-0.003070721989481095,0.007482042578110914,-0.002910500581982435,0.012074412762607645,-0.003342047340700952,-0.009207882193137465,-0.0030054169950863275,0.0007024312105678406,-0.0025202293662517435,-0.01179177212578815,-0.009272364287950545,0.007168523435103304,0.04880377480362701,0.0012241561959773085,0.003048478207217471,-0.0028081738371193163,-0.010563560067819602,-0.013032440544794783,9.477602953268144e-05,-0.0003206829787969024,-0.012684984379838357,-0.007632480386524982,-0.013542098123298357,-0.0001324869068301713,0.03189461658500463,0.0004527813894575719,-0.00017659329226748025,-0.0077951814013931964,0.0012545085998456331,-0.024058493837879332,0.007807691841620903,0.008506333814567257,-0.12492014376381232,0.004746331670086282,-0.005841972408481951,0.00359051598857373,-0.00201422701454268,0.0030995717364818696,-0.009686349583604283,0.00674739375821661,0.009318883282885715,0.000254958661487437,-0.0005136311378814216,-0.0068920761181121264,-0.001040097837324097,0.0018142233832485306,-0.010516216774225888,-0.015902139265453603,-0.01875639619009413,0.004632451332639325,0.0012161311693587278,0.013573903670619612,-0.005923990094863597,0.011468754014705058,-0.0004908564264764456,-0.0012946313864284262,0.0028955450475044134,0.020164483400159576,0.00751124200728223,-0.007634486088935065,0.03076302021139492,0.0029336442375419805,0.0062156849743518405,0.00339596704974964,-0.0011070464869710381,-0.015278905183386492,0.014776308515579775,-0.007763177298782798,-0.0009861568580522052,0.025875165397236173,0.008515643980291292,-0.00584388543030526,-0.0075822799405842935,0.0016989532508699448,-0.014881226217075699,-0.0005130461665069605,-0.0038421516554578063,-0.0009138580955264001,0.0048168684784408895,0.00017945418675246119,0.025184691295498083,-0.00561024510540212,0.00013877515061047965,-0.006665854598090206,0.003838391743395204,0.002990505156342875,-0.00830853528350786,-0.006352182314738652,-0.0011001079881960377,0.008170224011070681,-0.013767974354917147,-0.0030078897192574333,-0.013219667313386653,0.006426895662411053,-0.012204745982112814,0.005085691734412678,-0.0028877949927291666,0.007076886921640158,0.0022630741143392385,6.921237234634835e-05,-0.0013724271233162297
5,0.002416651766050265,-0.0019135044769179976,0.0013279053174957982,-0.004844109352733978,-3.8170332646861305e-05,-0.008635903521703217,-0.003269421220910533,-0.004117510857040221,-0.004388788410525115,-0.013277087999668187,0.003214414272561674,-0.004095362336711807,-0.0008154881952381339,-0.00928282224077983,-0.005001842158759853,-0.00319783640574384,0.0008797263384429232,-0.015034398226847821,0.0005245638628607414,0.004440979306719663,-0.01811140062385489,-0.0003206829787969024,-0.02642947528334241,0.01664470470190194,-9.434528831712144e-05,0.004067052898401513,-0.01085843785891067,-0.03494026657873297,-0.00017659329226748025,-0.014171279232483874,0.0005057370234643401,-0.008301580904822529,-0.005423544910154919,-0.009920814876674806,0.09120749996414301,0.00488215013044429,0.0013733984573491677,0.0004011999388602321,0.0024767447820464236,-0.00026618691949022025,0.007760051593174216,0.0027152369353943906,-0.004546009677758499,0.007791880124290661,-0.0032435045195028348,-0.007034324278172839,-0.005388251296873641,0.005774004306623607,-0.0033841075645094816,0.005480843723110935,-0.09563740623017153,-0.0007733562675992271,0.009006089746157112,-0.003253892050077132,-0.006735675955351105,0.005699512315031516,-0.006819814740645939,0.012248098169258339,-0.008132057578803038,0.0002374386137864264,0.0012777347150004705,0.00035142538338956103,-0.006613351509127079,-0.0045488978394553166,0.0010116339954068338,-0.006515426676094103,0.0065167482673656775,0.0012263932253690952,-0.009475919159500409,-0.0013231701382778226,-0.004690332060128027,0.1027229758408649,-0.003902285489379261,-0.0027758196813199637,0.0032669255748956315,0.004329380493841195,0.0011029916117335314,0.0032602009646784157,-0.005999664518644483,-0.006234715272634722,-0.008369134743139007,-0.006958432495548031,0.0007939650950401497,0.001715368824590512,0.0035069732645605462,0.003539441313128334,7.362217000827836e-05,-0.00038258336694337557,-0.007944647516602912,-0.008626340115490426,-0.009004705532110925,-0.00027291334377440966,-0.005906177922058151,0.005057103286855345,0.00033603190708527656,0.010871149896362623,0.007426173129691889,-0.0005653392212901919,0.0056265455633514655,-0.036042145604237186,0.0021293157509040925,-0.006644319358824737,0.021674372826353115
6,-0.0034325032097949617,0.014513465262387375,-3.8165178757818455e-05,-0.002683233900359647,0.005963743849967956,-0.0005957721256516731,0.002525708309409694,0.0028412862278607122,0.005550650327507418,-0.0077222191688534345,0.005026059938145508,-0.0015697969412727234,-0.014667549332794622,0.011889750105151625,-0.01672404545642479,0.02345649219649229,0.003823860128782752,0.009918518306837007,-0.0036638487487659754,0.010295546529244734,0.009488732743788902,0.011117377028993231,0.0009664489816790041,-0.001293624272386597,0.009973925525711603,-0.015712825718842176,-0.024665581723905372,-0.00011836371029309082,0.0013025453735655721,0.0075664131750133555,-0.009454001713287358,0.004030845032915378,-0.00412860632450975,-0.013059101694008236,0.0055280835841484376,0.0033437759098531206,0.005682324742388697,-0.000755018324204902,-0.011167439753071958,-0.00614601998213984,-0.0062703452228710784,-0.00839875040830629,0.0024357279701720637,-0.005234514815107514,0.00791256535266389,0.005376475283923713,-0.003267512372874497,0.010033767073889494,0.004515425259025993,-0.009720315240781327,0.06120021356251134,0.004120232397883923,-0.0021323001520194194,-0.016297314940027164,0.013552151115189249,0.0032683166367866072,-0.0001938968635276328,-0.018169740372688557,0.002735069838317611,-0.0025497832761234933,-0.004518479395521215,-0.0012392563160662452,0.02204042953426733,0.0006037440789047957,-0.003440024302849492,-0.0002368873097703884,0.007157825752107143,-0.01479915515183123,2.1188828060462624e-05,-0.001422845162612459,0.006111745074800875,0.00023478373420927806,0.003912549763654718,0.013537173494276314,-0.0019153337749681213,-0.004907197983357828,-0.006086823824851558,-0.001654479765035919,0.012226603706379235,0.0008402343275536496,0.0032930222194232366,0.006341209958458018,-0.011773221956997476,-0.0013165001144918162,0.0024592282837311093,0.0005650708961650884,0.004457655737180826,-0.006367317479609378,-0.00216216654893699,0.0008803379382465758,-0.015579621183658859,-0.004663780864139199,0.0019282894332952668,0.0035777009697323166,0.00845328906957614,-0.004749074139318725,0.008346787308112015,-0.0032167343028286634,-0.0009659985338338048,-0.078928897348523,0.007838697403451826,-0.0012958279983403054,0.0064009378439107536
7,3.0870370743077034e-05,0.0005186148379390236,-0.010029605597342063,-0.0011950745244154134,0.0036066397013247075,-0.006505573525336335,0.00616502229774455,-0.005310930771267474,-3.4186812737950095e-05,-0.008148986557224635,-0.0026015638083660233,-0.005073832555256978,-0.0025246092867344094,-0.0021139051287855284,-0.018578079984494445,-0.009968093285608414,-0.005152407580260551,0.026523700576996097,-0.020232279344391618,-0.0021629154631147363,0.006884868378427056,-0.0012021672818402086,-0.004782526297466618,0.0036212940691560647,-0.0012777210142316624,0.007202228654483551,-0.0010763576483631763,-0.006088376565845579,-0.002462367919180462,0.0034756009750509078,-0.0227787932796026,-0.002190990959159406,-0.009794629503564446,-0.007750692217213273,-0.0293264132872322,0.016284626696534153,-0.0031017274826001784,-0.0009094639319808922,-0.006543439594333941,-0.002027499440843234,-0.006068154071641886,-0.0007347125976757993,-0.001077678110051676,0.0033247507581078777,-0.0012289975300645139,-0.0019313980335973284,-3.833919284411012e-05,0.008826286020496475,-0.01837605516794402,-0.0045000784754424435,-0.03139210575814651,-0.003274273522777511,0.01903022368166771,-0.00440515501687572,0.0067489639940429965,-0.0038266039286113727,0.002427532056541164,0.0037947425694048317,-0.004484522904768683,0.015647981623969975,0.00783329384622164,0.0027022483516653192,0.0007169117256178389,0.0002444007305554092,-0.006285073137883519,-6.213571303408371e-05,0.0019481644783738582,0.031261927978855006,-0.01188058756101349,-0.00016876046600113729,0.004387105921793316,0.08428245011621562,0.011751323844603482,-0.02288807604050143,0.0004079745222823662,0.004065298627214437,0.0013381794126673622,-0.0003493334505377825,-0.00014947941427641466,0.00011580917291721229,-0.00013646835895000147,-0.006496779097717282,0.00027183144647668206,0.009760342598509546,-0.002966208879865005,-0.0008284376065627941,-0.0015346911689658397,-0.003562241031159171,-0.006337276427656476,-0.0028738793454692554,-0.0011273996055123142,-0.003405649623187856,-0.0004108935344747676,-0.008876632183246011,0.004991831371538469,0.021916423408340126,-0.010920215725774115,-0.007743287702809952,-0.010545538880906064,-0.02357394913029623,-0.003875529558692204,-0.010642680505751567,-0.0002546930139053238
8,0.00619114548863719,0.002635837699615289,-0.009093162286493995,0.007738766686394516,0.00755261180195372,0.012670686441137504,-0.0038553263887524006,0.0063373342567281275,-0.006889743577239067,-0.0005623672597843407,0.00040128334482308903,-0.0010401905940444658,-0.001955891587871739,-0.0044804958817382294,0.020068373093360164,-0.00033913449738820375,0.005573260009600523,0.07640021704173182,-0.010232466099838772,-0.0031665534378773016,-0.0081605273630314,0.0002086888335241574,-0.024037593091617307,-0.009681881114986319,-0.006453895500125147,0.0006385929841113184,0.1317900099742299,-0.01656344428722042,-0.002813024411003609,-0.00766280958450014,0.015305778085369459,0.01660268516398798,0.0005290331121490439,0.009676813794473233,-0.07269997205208599,-0.0002024072582709884,0.0011433119544053056,0.009692017465729686,0.0006552376417653594,-0.0003336076404579531,-0.006209245637119309,-0.007363300616982475,-0.004620913565637108,0.0019163170134441404,-0.0017499418434756549,-0.00830673357677042,0.0016211760936231854,-0.00491706489503866,0.006015698191584735,-0.005184849354981023,0.04309899296642599,-0.0020555394367731883,-0.0073917350631561365,0.0004064798036173422,-0.004008215647158387,0.004516450816688648,0.0056035567148879075,-0.008535142408495603,0.0034545892594172256,0.012638391694208231,0.013407048151412068,-0.0007716917073564306,0.004655566250525618,0.005810876891259972,0.015524231942930554,0.0034703536057118763,-0.00859611332950493,-0.004662892388674564,0.0014907633246512876,-0.007693884774416302,-0.003849747657322482,0.041925523261137264,-0.0014347308447547331,0.01127869569307155,-0.003026101987666963,-0.001888472736469758,-0.009650511616323456,0.0023439734036666622,-0.009883449603857886,-0.007859871361319699,0.003781682088477483,-0.008291047467970537,0.01277999042514765,-0.0011701557726311834,0.011179446740110621,-0.0021186332778212304,-0.0005417917453357763,-0.0003337042068685676,0.01622283112551215,-0.0011785820928798482,-0.008108781089996431,0.004538981398255995,0.000942622312411883,-0.008162349174236442,-0.019204168846039104,-0.0008056230483975221,-0.0007625974328119321,-0.0057740506079499414,-0.004346050101526834,-0.03428978073091086,0.00030282303488789636,0.023421481814595902,-0.0009106808656181441
9,0.01590358061406851,0.004964127415042805,-0.0019430500550000338,0.009421910617593197,0.000961011005015856,0.005501354608465716,0.004220276700326726,-0.0021356434176950344,-0.005526979448429191,0.0032753659784011237,-0.005312492758362227,0.008979908289606393,0.0027462997839004825,-0.0021139051287855284,0.02614830487100177,-0.016753080293473614,-0.003737589075806513,0.027607554412371373,-0.0071567245481590925,-0.013539100393284426,9.477602953268144e-05,-0.003665079002900754,-0.01925116777578284,0.0034850604602172843,-0.004301051616866989,0.002080920196111024,0.05281883939560805,-0.008031596321725518,-0.0036525347528617766,-0.007097648960903202,0.013621401352715586,-0.018631338890564612,0.0007630558124495489,0.010431315107208784,0.006325827466177613,-0.0014480728013086365,0.008645362838096023,0.00528432694517629,0.00478728050261642,0.0005739618295051915,0.00225958340272633,0.004031171540905477,-0.00658956318878069,-0.004546597820057977,0.007154343510972795,-0.0002969478844563082,-0.004590780937511832,-0.00838663328730847,-0.014967518892879705,-0.003466261353423374,-0.06055206780440476,0.01572084067984601,-0.0008471720011879736,0.007575980511650149,0.005631264666880359,0.00026752590619931704,0.00039868387318335976,0.0013915997319490234,0.001526506549398979,0.014607317829454004,0.0042214748997496665,-0.008644417221163596,-0.011408702582393028,-0.0007266205304727057,0.00015903694461575523,0.0036329648095967406,0.00027104962270699815,-0.0024620581893071234,0.0012096791448538697,0.0028791571182012338,-0.003220739574442194,-0.07039752935072431,-0.003992889903677318,-0.007132124071575571,0.0033264266253622255,-0.004416534732858129,0.0001622220227029691,0.003601057919649893,-0.006646480757910557,-0.009274306676242424,-0.0043848561982652605,0.00017945418675246119,0.007410719011925447,0.013817775526051776,0.001740543618747842,0.00016188079859752843,-0.00732867145330062,-0.007288168167897501,-0.007072617246721274,-0.0023412639500706616,-0.007301729720819067,0.010457987740826648,-0.008136662116761048,0.004782756848489968,0.00033603190708527656,-0.00495511928241058,0.009521451501345347,-0.0114346021901592,-0.0002433644342576816,-0.011826649102881944,-0.0026504681799497222,0.007855645649649828,-0.0033136750921470876
